76,0, -0.292901, -0.292901, 0
77,0, -0.285827, -0.285827, 0
78,0, -0.278667, -0.278667, 0
79,0, -0.271424, -0.271424, 2.98023e-008
80,0, -0.264098, -0.264098, -2.98023e-008
81,0, -0.256693, -0.256693, 0
82,0, -0.249211, -0.249211, 1.49012e-008
83,0, -0.241654, -0.241654, -1.49012e-008
84,0, -0.234024, -0.234024, 0
85,0, -0.226324, -0.226324, -1.49012e-008
86,0, -0.218555, -0.218555, 1.49012e-008
87,0, -0.210721, -0.210721, 0
88,0, -0.202823, -0.202823, 0
89,0, -0.194864, -0.194864, 0
90,0, -0.186847, -0.186847, 1.49012e-008
91,0, -0.178773, -0.178773, 1.49012e-008
92,0, -0.170645, -0.170645, 1.49012e-008
93,0, -0.162466, -0.162466, 0
94,0, -0.154238, -0.154238, -1.49012e-008
95,0, -0.145964, -0.145964, 0
96,0, -0.137645, -0.137645, -1.49012e-008
97,0, -0.129286, -0.129286, 0
98,0, -0.120887, -0.120887, 0
99,0, -0.112452, -0.112452, 0
100,0, -0.103983, -0.103982, -7.45058e-009
101,0, -0.0954821, -0.0954821, 7.45058e-009
102,0, -0.0869529, -0.0869529, 7.45058e-009
103,0, -0.0783975, -0.0783975, -7.45058e-009
104,0, -0.0698185, -0.0698185, 0
105,0, -0.0612185, -0.0612185, 3.72529e-009
106,0, -0.0525999, -0.0525999, 0
107,0, -0.0439656, -0.0439656, 0
108,0, -0.0353179, -0.0353179, 3.72529e-009
109,0, -0.0266596, -0.0266596, -1.86265e-009
110,0, -0.0179932, -0.0179932, -1.86265e-009
111,0, -0.00932144, -0.00932144, -9.31323e-010
112,0, -0.00064679, -0.000646789, -8.73115e-010
113,0, 0.00802808, 0.00802808, 0
114,0, 0.0167006, 0.0167006, 0
115,0, 0.0253681, 0.0253681, 0
116,0, 0.0340279, 0.0340279, 0
117,0, 0.0426776, 0.0426776, 0
118,0, 0.0513145, 0.0513145, -3.72529e-009
119,0, 0.0599359, 0.0599359, 0
120,0, 0.0685393, 0.0685393, 7.45058e-009
121,0, 0.0771221, 0.0771222, -7.45058e-009
122,0, 0.0856818, 0.0856818, 7.45058e-009
123,0, 0.0942156, 0.0942156, 0
124,0, 0.102721, 0.102721, 0
125,0, 0.111196, 0.111196, 0
126,0, 0.119637, 0.119637, 7.45058e-009
127,0, 0.128042, 0.128042, 0
128,0, 0.136409, 0.136409, 0
129,0, 0.144735, 0.144735, 0
130,0, 0.153017, 0.153017, -1.49012e-008
131,0, 0.161253, 0.161253, 0
132,0, 0.16944, 0.16944, 0
133,0, 0.177577, 0.177577, 0
134,0, 0.18566, 0.18566, 0
135,0, 0.193687, 0.193687, -1.49012e-008
136,0, 0.201656, 0.201656, 0
137,0, 0.209564, 0.209564, 0
138,0, 0.21741, 0.21741, -1.49012e-008
139,0, 0.225189, 0.225189, -1.49012e-008
140,0, 0.232901, 0.232901, 0
141,0, 0.240543, 0.240543, 1.49012e-008
142,0, 0.248113, 0.248113, 1.49012e-008
143,0, 0.255608, 0.255608, 0
144,0, 0.263026, 0.263026, -2.98023e-008
145,0, 0.270364, 0.270364, 0
146,0, 0.277622, 0.277622, 0
147,0, 0.284795, 0.284795, 0
148,0, 0.291884, 0.291884, 0
149,0, 0.298884, 0.298884, -2.98023e-008
150,0, 0.305794, 0.305794, -2.98023e-008
151,0, 0.312612, 0.312612, 2.98023e-008
152,0, 0.319336, 0.319336, 0
153,0, 0.325964, 0.325964, 0
154,0, 0.332494, 0.332494, 2.98023e-008
155,0, 0.338924, 0.338924, 0
156,0, 0.345251, 0.345251, 0
157,0, 0.351475, 0.351475, 2.98023e-008
158,0, 0.357593, 0.357593, 0
159,0, 0.363603, 0.363603, 0
160,0, 0.369504, 0.369504, 2.98023e-008
161,0, 0.375293, 0.375293, 2.98023e-008
162,0, 0.38097, 0.38097, 0
163,0, 0.386532, 0.386532, 0
164,0, 0.391977, 0.391977, -2.98023e-008
165,0, 0.397305, 0.397305, -2.98023e-008
166,0, 0.402512, 0.402512, 2.98023e-008
167,0, 0.407599, 0.407599, 0
168,0, 0.412563, 0.412563, 0
169,0, 0.417403, 0.417403, 0
170,0, 0.422117, 0.422117, 2.98023e-008
171,0, 0.426703, 0.426703, 0
172,0, 0.431162, 0.431162, 0
173,0, 0.43549, 0.43549, 0
174,0, 0.439688, 0.439688, 0
175,0, 0.443753, 0.443753, 2.98023e-008
176,0, 0.447684, 0.447684, 2.98023e-008
177,0, 0.451481, 0.451481, 0
178,0, 0.455141, 0.455141, 2.98023e-008
179,0, 0.458665, 0.458665, 0
180,0, 0.46205, 0.46205, 2.98023e-008
181,0, 0.465297, 0.465297, -2.98023e-008
182,0, 0.468403, 0.468403, 0
183,0, 0.471368, 0.471368, 0
184,0, 0.474191, 0.474191, 2.98023e-008
185,0, 0.476871, 0.476871, -2.98023e-008
186,0, 0.479408, 0.479408, 0
187,0, 0.4818, 0.4818, -2.98023e-008
188,0, 0.484048, 0.484048, 2.98023e-008
189,0, 0.486149, 0.486149, 0
190,0, 0.488104, 0.488104, 0
191,0, 0.489912, 0.489912, 0
192,0, 0.491572, 0.491572, 0
193,0, 0.493085, 0.493085, 0
194,0, 0.494449, 0.494449, 2.98023e-008
195,0, 0.495664, 0.495664, 0
196,0, 0.496729, 0.496729, 0
197,0, 0.497645, 0.497645, 0
198,0, 0.498412, 0.498412, -2.98023e-008
199,0, 0.499028, 0.499028, 0
200,0, 0.499493, 0.499493, 0
201,0, 0.499809, 0.499809, 2.98023e-008
202,0, 0.499973, 0.499973, 0
203,0, 0.499988, 0.499988, 2.98023e-008
204,0, 0.499851, 0.499851, 0
205,0, 0.499564, 0.499564, 0
206,0, 0.499126, 0.499126, 0
207,0, 0.498539, 0.498539, 0
208,0, 0.497801, 0.497801, 2.98023e-008
209,0, 0.496913, 0.496913, -2.98023e-008
210,0, 0.495875, 0.495875, 0
211,0, 0.494688, 0.494688, -2.98023e-008
212,0, 0.493352, 0.493352, -2.98023e-008
213,0, 0.491867, 0.491867, 2.98023e-008
214,0, 0.490234, 0.490234, 0
215,0, 0.488453, 0.488453, 0
216,0, 0.486526, 0.486526, 0
217,0, 0.484451, 0.484451, 2.98023e-008
218,0, 0.482231, 0.482231, 0
219,0, 0.479865, 0.479865, -2.98023e-008
220,0, 0.477355, 0.477355, -2.98023e-008
221,0, 0.474701, 0.474701, 0
222,0, 0.471904, 0.471904, 0
223,0, 0.468965, 0.468965, 0
224,0, 0.465885, 0.465885, -2.98023e-008
225,0, 0.462664, 0.462664, 2.98023e-008
226,0, 0.459304, 0.459304, 0
227,0, 0.455805, 0.455805, 0
228,0, 0.452169, 0.452169, 0
229,0, 0.448397, 0.448397, 2.98023e-008
230,0, 0.44449, 0.44449, 0
231,0, 0.440449, 0.440449, 2.98023e-008
232,0, 0.436275, 0.436275, 0
233,0, 0.431969, 0.431969, 0
234,0, 0.427534, 0.427534, 0
235,0, 0.422969, 0.422969, -2.98023e-008
236,0, 0.418278, 0.418278, -2.98023e-008
237,0, 0.41346, 0.41346, 0
238,0, 0.408517, 0.408517, -2.98023e-008
239,0, 0.403452, 0.403452, 0
240,0, 0.398265, 0.398265, 0
241,0, 0.392958, 0.392958, -2.98023e-008
242,0, 0.387532, 0.387532, 0
243,0, 0.38199, 0.38199, 0
244,0, 0.376332, 0.376332, 0
245,0, 0.370561, 0.370561, 0
246,0, 0.364679, 0.364679, 0
247,0, 0.358686, 0.358686, 2.98023e-008
248,0, 0.352586, 0.352586, 2.98023e-008
249,0, 0.346379, 0.346379, 0
250,0, 0.340068, 0.340068, 2.98023e-008
251,0, 0.333654, 0.333654, -2.98023e-008
252,0, 0.32714, 0.32714, 0
253,0, 0.320527, 0.320527, 0
254,0, 0.313817, 0.313817, 0
255,0, 0.307013, 0.307013, 2.98023e-008
256,0, 0.300117, 0.300117, -2.98023e-008
257,0, 0.29313, 0.29313, -2.98023e-008
258,0, 0.286054, 0.286054, 0
259,0, 0.278893, 0.278893, 2.98023e-008
260,0, 0.271647, 0.271647, 0
261,0, 0.264319, 0.264319, 0
262,0, 0.256912, 0.256912, 0
263,0, 0.249427, 0.249427, -2.98023e-008
264,0, 0.241868, 0.241868, -1.49012e-008
265,0, 0.234235, 0.234235, -1.49012e-008
266,0, 0.226531, 0.226531, -1.49012e-008
267,0, 0.21876, 0.21876, 0
268,0, 0.210922, 0.210922, 0
269,0, 0.203021, 0.203021, 1.49012e-008
270,0, 0.195058, 0.195058, -1.49012e-008
271,0, 0.187037, 0.187037, -1.49012e-008
272,0, 0.178959, 0.178959, -1.49012e-008
273,0, 0.170828, 0.170828, 0
274,0, 0.162644, 0.162644, 0
275,0, 0.154412, 0.154412, 0
276,0, 0.146133, 0.146133, 0
277,0, 0.137811, 0.137811, 1.49012e-008
278,0, 0.129446, 0.129446, 1.49012e-008
279,0, 0.121043, 0.121043, 7.45058e-009
280,0, 0.112603, 0.112603, -7.45058e-009
281,0, 0.104129, 0.104129, -7.45058e-009
282,0, 0.0956236, 0.0956236, -7.45058e-009
283,0, 0.0870894, 0.0870894, 0
284,0, 0.078529, 0.078529, 7.45058e-009
285,0, 0.0699448, 0.0699448, 7.45058e-009
286,0, 0.0613395, 0.0613395, 0
287,0, 0.0527157, 0.0527157, 3.72529e-009
288,0, 0.044076, 0.044076, -3.72529e-009
289,0, 0.035423, 0.035423, 0
290,0, 0.0267593, 0.0267593, 0
291,0, 0.0180875, 0.0180875, 1.86265e-009
292,0, 0.00941016, 0.00941016, -9.31323e-010
293,0, 0.000729983, 0.000729984, -7.567e-010
294,0, -0.00795044, -0.00795044, 0
295,0, -0.0166285, -0.0166285, 0
296,0, -0.0253016, -0.0253016, 0
297,0, -0.0339671, -0.0339671, 0
298,0, -0.0426223, -0.0426223, 0
299,0, -0.0512648, -0.0512648, 0
300,0, -0.0598918, -0.0598918, 0
301,0, -0.0685008, -0.0685008, -7.45058e-009
302,0, -0.0770892, -0.0770892, 0
303,0, -0.0856544, -0.0856544, 0
304,0, -0.0941938, -0.0941938, 0
305,0, -0.102705, -0.102705, 0
306,0, -0.111185, -0.111185, 0
307,0, -0.119632, -0.119632, 7.45058e-009
308,0, -0.128042, -0.128042, 0
309,0, -0.136414, -0.136414, 0
310,0, -0.144745, -0.144745, 0
311,0, -0.153032, -0.153032, 1.49012e-008
312,0, -0.161274, -0.161274, 0
313,0, -0.169466, -0.169466, 0
314,0, -0.177608, -0.177608, 1.49012e-008
315,0, -0.185696, -0.185696, 0
316,0, -0.193728, -0.193728, 1.49012e-008
317,0, -0.201702, -0.201702, 1.49012e-008
318,0, -0.209615, -0.209615, 0
319,0, -0.217465, -0.217465, 0
320,0, -0.225249, -0.225249, 0
321,0, -0.232965, -0.232965, 0
322,0, -0.240611, -0.240611, 0
323,0, -0.248185, -0.248185, -1.49012e-008
324,0, -0.255684, -0.255684, 0
325,0, -0.263106, -0.263106, 0
326,0, -0.270448, -0.270448, 0
327,0, -0.277709, -0.277709, -2.98023e-008
328,0, -0.284887, -0.284887, 0
329,0, -0.291978, -0.291978, 0
330,0, -0.298981, -0.298981, 2.98023e-008
331,0, -0.305895, -0.305895, 0
332,0, -0.312716, -0.312716, 2.98023e-008
333,0, -0.319443, -0.319443, 0
334,0, -0.326073, -0.326073, 0
335,0, -0.332606, -0.332606, 0
336,0, -0.339038, -0.339038, 0
337,0, -0.345367, -0.345367, -2.98023e-008
338,0, -0.351593, -0.351593, 0
339,0, -0.357713, -0.357713, 0
340,0, -0.363725, -0.363725, 0
341,0, -0.369627, -0.369627, 0
342,0, -0.375418, -0.375418, -2.98023e-008
343,0, -0.381096, -0.381096, 2.98023e-008
344,0, -0.386658, -0.386658, -2.98023e-008
345,0, -0.392105, -0.392105, 0
346,0, -0.397433, -0.397432, -2.98023e-008
347,0, -0.402641, -0.402641, 2.98023e-008
348,0, -0.407727, -0.407727, -2.98023e-008
349,0, -0.412691, -0.412691, 0
350,0, -0.417531, -0.417531, 0
351,0, -0.422244, -0.422244, -2.98023e-008
352,0, -0.426831, -0.426831, 2.98023e-008
353,0, -0.431288, -0.431288, 0
354,0, -0.435616, -0.435616, 2.98023e-008
355,0, -0.439812, -0.439812, 0
356,0, -0.443875, -0.443875, 2.98023e-008
357,0, -0.447805, -0.447805, -2.98023e-008
358,0, -0.4516, -0.4516, 0
359,0, -0.455258, -0.455258, -2.98023e-008
360,0, -0.45878, -0.45878, 0
361,0, -0.462162, -0.462162, 0
362,0, -0.465406, -0.465406, -2.98023e-008
363,0, -0.468509, -0.468509, 0
364,0, -0.471471, -0.471471, 0
365,0, -0.474291, -0.474291, 0
366,0, -0.476968, -0.476968, 0
367,0, -0.479501, -0.479501, -2.98023e-008
368,0, -0.481889, -0.481889, -2.98023e-008
369,0, -0.484132, -0.484132, 0
370,0, -0.486229, -0.486229, 0
371,0, -0.48818, -0.48818, 0
372,0, -0.489983, -0.489983, 0
373,0, -0.491638, -0.491638, 0
374,0, -0.493145, -0.493145, 0
375,0, -0.494504, -0.494504, -2.98023e-008
376,0, -0.495713, -0.495713, 0
377,0, -0.496773, -0.496773, 2.98023e-008
378,0, -0.497683, -0.497683, 2.98023e-008
379,0, -0.498443, -0.498443, -2.98023e-008
380,0, -0.499052, -0.499052, -2.98023e-008
381,0, -0.499511, -0.499511, 0
382,0, -0.49982, -0.49982, -2.98023e-008
383,0, -0.499978, -0.499978, 2.98023e-008
384,0, -0.499984, -0.499984, -2.98023e-008
385,0, -0.49984, -0.49984, 0
386,0, -0.499546, -0.499546, 0
387,0, -0.4991, -0.4991, 0
388,0, -0.498505, -0.498505, -2.98023e-008
389,0, -0.497758, -0.497758, 0
390,0, -0.496862, -0.496862, 0
391,0, -0.495816, -0.495816, 0
392,0, -0.49462, -0.49462, -2.98023e-008
393,0, -0.493275, -0.493275, 0
394,0, -0.491781, -0.491781, 0
395,0, -0.490139, -0.490139, 2.98023e-008
396,0, -0.488349, -0.488349, -2.98023e-008
397,0, -0.486412, -0.486412, 0
398,0, -0.484328, -0.484328, 0
399,0, -0.482097, -0.482097, 2.98023e-008
400,0, -0.479722, -0.479722, 0
401,0, -0.477202, -0.477202, 0
402,0, -0.474537, -0.474537, 2.98023e-008
403,0, -0.47173, -0.47173, 0
404,0, -0.46878, -0.46878, -2.98023e-008
405,0, -0.465689, -0.465689, -2.98023e-008
406,0, -0.462458, -0.462458, 0
407,0, -0.459087, -0.459087, 2.98023e-008
408,0, -0.455577, -0.455577, 2.98023e-008
409,0, -0.45193, -0.45193, 0
410,0, -0.448147, -0.448147, 0
411,0, -0.444228, -0.444228, -2.98023e-008
412,0, -0.440175, -0.440175, 2.98023e-008
413,0, -0.43599, -0.43599, 2.98023e-008
414,0, -0.431673, -0.431673, 0
415,0, -0.427226, -0.427226, 0
416,0, -0.42265, -0.42265, -2.98023e-008
417,0, -0.417946, -0.417946, -2.98023e-008
418,0, -0.413117, -0.413117, 0
419,0, -0.408162, -0.408162, 0
420,0, -0.403085, -0.403085, 2.98023e-008
421,0, -0.397886, -0.397886, 0
422,0, -0.392566, -0.392566, 2.98023e-008
423,0, -0.387129, -0.387129, 0
424,0, -0.381574, -0.381574, 0
425,0, -0.375905, -0.375905, 0
426,0, -0.370122, -0.370122, 0
427,0, -0.364227, -0.364227, 0
428,0, -0.358222, -0.358223, 2.98023e-008
429,0, -0.35211, -0.35211, 0
430,0, -0.345891, -0.345891, 2.98023e-008
431,0, -0.339568, -0.339568, 2.98023e-008
432,0, -0.333142, -0.333142, 0
433,0, -0.326615, -0.326615, 0
434,0, -0.31999, -0.31999, 0
435,0, -0.313269, -0.313269, 0
436,0, -0.306453, -0.306453, -2.98023e-008
437,0, -0.299544, -0.299544, 0
438,0, -0.292546, -0.292546, 0
439,0, -0.285458, -0.285458, 0
440,0, -0.278285, -0.278285, 0
441,0, -0.271028, -0.271028, 2.98023e-008
442,0, -0.263689, -0.263689, 2.98023e-008
443,0, -0.25627, -0.25627, 2.98023e-008
444,0, -0.248774, -0.248774, 1.49012e-008
445,0, -0.241203, -0.241203, -1.49012e-008
446,0, -0.233559, -0.233559, 0
447,0, -0.225844, -0.225844, 0
448,0, -0.218061, -0.218061, 1.49012e-008
449,0, -0.210213, -0.210213, 0
450,0, -0.202301, -0.202301, -1.49012e-008
451,0, -0.194328, -0.194328, 1.49012e-008
452,0, -0.186296, -0.186296, 0
453,0, -0.178208, -0.178208, 0
454,0, -0.170067, -0.170067, 0
455,0, -0.161874, -0.161874, 0
456,0, -0.153632, -0.153632, 0
457,0, -0.145343, -0.145343, 1.49012e-008
458,0, -0.137011, -0.137011, 0
459,0, -0.128637, -0.128637, 1.49012e-008
460,0, -0.120225, -0.120225, -7.45058e-009
461,0, -0.111776, -0.111776, -7.45058e-009
462,0, -0.103294, -0.103294, 0
463,0, -0.0947799, -0.0947799, 0
464,0, -0.0862376, -0.0862376, 7.45058e-009
465,0, -0.0776692, -0.0776692, -7.45058e-009
466,0, -0.0690773, -0.0690773, 0
467,0, -0.0604645, -0.0604645, 7.45058e-009
468,0, -0.0518335, -0.0518335, -3.72529e-009
469,0, -0.0431868, -0.0431868, 0
470,0, -0.034527, -0.034527, 0
471,0, -0.0258568, -0.0258568, -5.58794e-009
472,0, -0.0171787, -0.0171787, -1.86265e-009
473,0, -0.00849547, -0.00849547, 2.79397e-009
474,0, 0.000190402, 0.000190401, 1.60071e-010
475,0, 0.00887624, 0.00887624, 0
476,0, 0.0175594, 0.0175594, 0
477,0, 0.0262374, 0.0262374, 0
478,0, 0.0349074, 0.0349074, 0
479,0, 0.0435669, 0.0435669, 0
480,0, 0.0522133, 0.0522133, 0
481,0, 0.060844, 0.060844, 0
482,0, 0.0694564, 0.0694564, 0
483,0, 0.0780478, 0.0780478, -7.45058e-009
484,0, 0.0866157, 0.0866157, 0
485,0, 0.0951575, 0.0951575, 0
486,0, 0.103671, 0.103671, 7.45058e-009
487,0, 0.112152, 0.112152, -7.45058e-009
488,0, 0.1206, 0.1206, 0
489,0, 0.129012, 0.129012, 0
490,0, 0.137385, 0.137385, 1.49012e-008
491,0, 0.145716, 0.145716, 0
492,0, 0.154003, 0.154003, 0
493,0, 0.162244, 0.162244, 1.49012e-008
494,0, 0.170436, 0.170436, 0
495,0, 0.178577, 0.178577, 1.49012e-008
496,0, 0.186663, 0.186663, -1.49012e-008
497,0, 0.194694, 0.194694, -1.49012e-008
498,0, 0.202665, 0.202665, 0
499,0, 0.210576, 0.210576, 0
500,0, 0.218423, 0.218423, -1.49012e-008
501,0, 0.226204, 0.226204, 1.49012e-008
502,0, 0.233916, 0.233916, 0
503,0, 0.241559, 0.241559, 0
504,0, 0.249128, 0.249128, -1.49012e-008
505,0, 0.256622, 0.256622, 0
506,0, 0.264039, 0.264039, 0
507,0, 0.271376, 0.271376, 0
508,0, 0.278631, 0.278631, 0
509,0, 0.285802, 0.285802, -2.98023e-008
510,0, 0.292886, 0.292886, 0
511,0, 0.299883, 0.299883, 2.98023e-008
512,0, 0.306789, 0.306789, 2.98023e-008
513,0, 0.313602, 0.313602, 0
514,0, 0.320321, 0.320321, -2.98023e-008
515,0, 0.326943, 0.326943, 2.98023e-008
516,0, 0.333466, 0.333466, 0
517,0, 0.339888, 0.339889, -2.98023e-008
518,0, 0.346209, 0.346209, 2.98023e-008
519,0, 0.352424, 0.352424, 0
520,0, 0.358533, 0.358533, 0
521,0, 0.364534, 0.364534, 2.98023e-008
522,0, 0.370425, 0.370425, 2.98023e-008
523,0, 0.376204, 0.376204, 0
524,0, 0.38187, 0.38187, 0
525,0, 0.38742, 0.38742, 2.98023e-008
526,0, 0.392853, 0.392853, -2.98023e-008
527,0, 0.398168, 0.398168, 0
528,0, 0.403363, 0.403363, 0
529,0, 0.408436, 0.408436, 0
530,0, 0.413385, 0.413385, 0
531,0, 0.41821, 0.41821, 2.98023e-008
532,0, 0.422908, 0.422908, 2.98023e-008
533,0, 0.427479, 0.427479, -2.98023e-008
534,0, 0.431921, 0.431921, 0
535,0, 0.436232, 0.436232, 0
536,0, 0.440412, 0.440412, 0
537,0, 0.444458, 0.444458, 2.98023e-008
538,0, 0.448371, 0.448371, 0
539,0, 0.452148, 0.452148, 0
540,0, 0.455789, 0.455789, 0
541,0, 0.459292, 0.459292, 2.98023e-008
542,0, 0.462656, 0.462656, -2.98023e-008
543,0, 0.465881, 0.465881, -2.98023e-008
544,0, 0.468965, 0.468965, 0
545,0, 0.471907, 0.471907, 0
546,0, 0.474707, 0.474707, 0
547,0, 0.477364, 0.477364, 0
548,0, 0.479876, 0.479876, 0
549,0, 0.482244, 0.482244, 0
550,0, 0.484466, 0.484466, 0
551,0, 0.486542, 0.486542, 0
552,0, 0.48847, 0.48847, 0
553,0, 0.490252, 0.490252, 0
554,0, 0.491885, 0.491885, 2.98023e-008
555,0, 0.49337, 0.49337, -2.98023e-008
556,0, 0.494705, 0.494705, -2.98023e-008
557,0, 0.495892, 0.495892, 0
558,0, 0.496928, 0.496928, 0
559,0, 0.497815, 0.497815, 0
560,0, 0.498551, 0.498551, 0
561,0, 0.499137, 0.499137, 0
562,0, 0.499572, 0.499572, -2.98023e-008
563,0, 0.499856, 0.499856, -2.98023e-008
564,0, 0.499989, 0.499989, 2.98023e-008
565,0, 0.499971, 0.499971, 0
566,0, 0.499802, 0.499802, 2.98023e-008
567,0, 0.499483, 0.499483, 2.98023e-008
568,0, 0.499012, 0.499012, 0
569,0, 0.498391, 0.498391, -2.98023e-008
570,0, 0.497619, 0.497619, 0
571,0, 0.496697, 0.496697, 2.98023e-008
572,0, 0.495624, 0.495624, 0
573,0, 0.494403, 0.494403, -2.98023e-008
574,0, 0.493032, 0.493032, -2.98023e-008
575,0, 0.491511, 0.491511, 0
576,0, 0.489843, 0.489843, 0
577,0, 0.488027, 0.488026, 2.98023e-008
578,0, 0.486063, 0.486063, 0
579,0, 0.483952, 0.483952, 0
580,0, 0.481695, 0.481695, 0
581,0, 0.479293, 0.479293, 2.98023e-008
582,0, 0.476746, 0.476746, 2.98023e-008
583,0, 0.474055, 0.474055, 0
584,0, 0.47122, 0.47122, -2.98023e-008
585,0, 0.468244, 0.468244, -2.98023e-008
586,0, 0.465126, 0.465126, 0
587,0, 0.461867, 0.461867, 0
588,0, 0.458469, 0.458469, 0
589,0, 0.454933, 0.454933, 2.98023e-008
590,0, 0.451259, 0.451259, 0
591,0, 0.447448, 0.447448, 2.98023e-008
592,0, 0.443503, 0.443503, 2.98023e-008
593,0, 0.439424, 0.439424, 2.98023e-008
594,0, 0.435211, 0.435211, -2.98023e-008
595,0, 0.430868, 0.430868, -2.98023e-008
596,0, 0.426394, 0.426394, 2.98023e-008
597,0, 0.421791, 0.421791, 0
598,0, 0.417061, 0.417061, 0
599,0, 0.412205, 0.412205, 0
600,0, 0.407225, 0.407225, -2.98023e-008
601,0, 0.402121, 0.402121, 2.98023e-008
602,0, 0.396896, 0.396896, 0
603,0, 0.391551, 0.391551, 0
604,0, 0.386088, 0.386088, -2.98023e-008
605,0, 0.380508, 0.380508, 0
606,0, 0.374813, 0.374813, 0
607,0, 0.369005, 0.369005, 0
608,0, 0.363085, 0.363085, 0
609,0, 0.357056, 0.357056, 0
610,0, 0.350919, 0.350919, 0
611,0, 0.344675, 0.344675, 2.98023e-008
612,0, 0.338328, 0.338328, 0
613,0, 0.331878, 0.331878, 0
614,0, 0.325329, 0.325329, 0
615,0, 0.31868, 0.31868, -2.98023e-008
616,0, 0.311936, 0.311936, 0
617,0, 0.305097, 0.305097, 2.98023e-008
618,0, 0.298166, 0.298166, 2.98023e-008
619,0, 0.291145, 0.291145, -2.98023e-008
620,0, 0.284036, 0.284036, 0
621,0, 0.276841, 0.276841, 0
622,0, 0.269563, 0.269563, 0
623,0, 0.262203, 0.262203, 2.98023e-008
624,0, 0.254763, 0.254763, 0
625,0, 0.247247, 0.247247, -1.49012e-008
626,0, 0.239656, 0.239656, 0
627,0, 0.231993, 0.231993, 0
628,0, 0.224259, 0.224259, -1.49012e-008
629,0, 0.216458, 0.216458, 1.49012e-008
630,0, 0.208591, 0.208591, 0
631,0, 0.200661, 0.200661, 0
632,0, 0.192671, 0.192671, 1.49012e-008
633,0, 0.184622, 0.184622, 1.49012e-008
634,0, 0.176518, 0.176518, 0
635,0, 0.16836, 0.16836, -1.49012e-008
636,0, 0.160151, 0.160151, 1.49012e-008
637,0, 0.151894, 0.151894, 1.49012e-008
638,0, 0.143591, 0.143591, 0
639,0, 0.135245, 0.135245, 0
640,0, 0.126857, 0.126857, -1.49012e-008
641,0, 0.118431, 0.118431, -7.45058e-009
642,0, 0.10997, 0.10997, -7.45058e-009
